"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_yJ6wfoQV0isjWBr_2","reversible","3.8330000","3.7500000","0.0000","0.0000","3"
"R_1CwqF3XMcOybgIW_3","review","4.3335000","4.0625000","1.0000","0.5000","4"
"R_2dsfSJjPU4hq8IT_3","reviews","6.5000000","3.7500000","1.0000","0.0000","3"
"R_3sBwmH6f8c5bjRk_3","revolting","5.3330000","6.1250000","1.0000","1.0000","5"
"R_2wRKPnAacnMnEsZ_1","revolution","2.0000000","5.5000000","0.0000","1.0000","3"
"R_1lu7p66XGUzZeeO_4","revolutionized","2.8330000","1.7500000","0.0000","0.0000","9"
"R_3n93vjDq0ugut0o_1","reward","2.7082500","3.0312500","0.0000","0.2500","1"
"R_1dt5fjZkUyYYZa5_1","rewarded","3.1670000","4.7500000","0.0000","1.0000","1"
"R_3lEy7CLfIzh1GHd_3","rewarding","1.0000000","1.0000000","0.0000","0.0000","6"
"R_3kbJ7y24dypCI9i_3","rewards","6.0000000","1.0000000","1.0000","0.0000","4"
"R_2woWYw6rHTgQXfH_5","reykjavik","5.8330000","2.1250000","1.0000","0.0000","5"
"R_1eQAOZUF4OeFfld_1","rheumatism","3.8330000","3.0000000","0.0000","0.0000","1"
"R_2BeQ0Xfb14rm620_4","rhino","4.5555556","3.5555556","0.6667","0.6667","0"
"R_57k7MIpd4IfEJ8d_4","rhinoceros","4.1670000","5.0000000","1.0000","1.0000","1"
"R_57k7MIpd4IfEJ8d_4","rhinoceroses","4.1670000","5.0000000","1.0000","1.0000","1"
"R_1f41UhJGguVVQEi_2","rhinoes","6.1670000","6.3750000","1.0000","1.0000","4"
"R_3M41N1kfkXmVM41_5","rhinos","4.1668000","4.6000000","0.4000","0.8000","1"
"R_3oA99lmBLFDBvnj_4","rhythms","7.0000000","7.0000000","1.0000","1.0000","3"
"R_3npi2r9WK3X6C5j_4","ribald","4.5000000","4.0000000","1.0000","1.0000","2"
"R_3ElKNT2rbrUZYdR_2","rich","3.5294706","3.0441176","0.3529","0.2941","0"
"R_1CDCVd3BLzRFvYW_1","richard","1.8330000","2.7500000","0.0000","0.0000","3"
"R_11d2f4aGBETtClb_5","richer","5.8330000","2.8750000","1.0000","0.0000","6"
"R_3g5YX0YfRdSSVHx_3","richest","1.0000000","1.5000000","0.0000","0.0000","6"
"R_8okZZbyblCqsFNv_4","richter","6.5000000","5.0000000","1.0000","1.0000","6"
"R_3HAp6okqGwaAlr6_4","rid","3.4616154","4.7019231","0.3077","0.6154","0"
"R_3kj44d9NRpeN491_2","riddance","1.0000000","1.0000000","0.0000","0.0000","6"
"R_2xJcBbmJq6tC50y_2","ridden","2.8330000","4.2500000","0.0000","1.0000","4"
"R_1gkCxCAAloxr2og_3","ridding","1.3330000","1.0000000","0.0000","0.0000","4"
"R_25L0GShLxeAX8vJ_5","ride","3.7708750","3.2031250","0.5000","0.3750","0"
"R_27DnQXvFdH7McLj_2","rides","5.3335000","4.3750000","0.7500","0.7500","2"
"R_1eVIE8HYgaJnhyF_5","ridiculous","3.1852222","3.4259259","0.2963","0.4074","0"
"R_27jqrVgI8TaD7ql_1","ridiculously","2.2223333","1.6666667","0.0000","0.0000","0"
"R_OfMFUY2MFvKUtH3_5","riding","1.5000000","1.6250000","0.0000","0.0000","3"
"R_1g7VoEtxvkSjfKS_5","ridulous","4.8330000","4.7500000","1.0000","1.0000","4"
"R_1gkCxCAAloxr2og_4","rife","2.6665000","2.8750000","0.5000","0.5000","1"
"R_wSkDqB6ZNAVmKY1_5","rigging","4.5000000","4.7500000","1.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","right","3.6263629","3.7036290","0.4597","0.4516","0"
"R_1eVIE8HYgaJnhyF_5","rights","4.8583500","4.4875000","0.8000","0.6000","0"
"R_vZuGlfj8lOmSY37_3","riles","6.1670000","6.0000000","1.0000","1.0000","4"
"R_3rPu02mAYdW61Xg_3","ring","3.7221667","3.3125000","0.3333","0.5000","2"
"R_1oGrwdrSBjAsq7D_4","ringing","5.0000000","4.0000000","1.0000","1.0000","9"
"R_2rSDCgMnHjVtsRu_4","rings","1.8330000","2.7500000","0.0000","0.0000","6"
"R_3QK3DgRo0DfNS48_5","rino","5.3330000","3.2500000","1.0000","0.0000","0"
"R_1jiDZxx7qFmkgVt_4","riot","3.1110000","3.6666667","0.3333","0.6667","4"
"R_5BjrkiX7wiiuXFn_3","rioters","3.1670000","4.0000000","0.0000","1.0000","5"
"R_5BjrkiX7wiiuXFn_3","rioting","3.1670000","4.0000000","0.0000","1.0000","5"
"R_2BeQ0Xfb14rm620_1","riots","2.4446667","3.0000000","0.0000","0.6667","2"
"R_2dsfSJjPU4hq8IT_3","rip","6.3335000","4.7500000","1.0000","0.5000","3"
"R_2dsfSJjPU4hq8IT_3","ripped","4.8335000","3.5937500","0.7500","0.2500","3"
"R_1rfDsNtkx9ueNuH_2","rise","2.3332500","3.0000000","0.2500","0.5000","3"
"R_2EEQioTSv70RUzF_2","risen","5.6670000","6.1250000","1.0000","1.0000","6"
"R_3PiZqMijCPTLaGp_1","rises","4.3330000","4.1250000","1.0000","1.0000","6"
"R_3mmXh2LU82nVg96_3","rising","3.9443333","4.7916667","0.6667","0.6667","0"
"R_3kp1NhG01T0k5mf_3","risk","4.5195294","4.0955882","0.6471","0.6471","0"
"R_2YSo0mxaFU2yiU6_2","risks","3.3000000","4.2250000","0.6000","0.6000","1"
"R_1era9r7VbRpmxft_1","risky","2.1667500","3.0937500","0.2500","0.5000","3"
"R_3oA99lmBLFDBvnj_5","rivalling","7.0000000","7.0000000","1.0000","1.0000","9"
"R_1DYJigUvMXEDqIq_1","rivalry","5.5000000","1.8750000","1.0000","0.0000","7"
"R_1OPuFFg74ePvEHb_2","river","4.0477143","4.5000000","0.5714","0.8571","0"
"R_1OPuFFg74ePvEHb_2","rivers","4.6002000","4.9250000","0.8000","0.8000","0"
"R_3HuhNUxFcsxCt8c_5","road","2.7000000","4.0250000","0.2000","0.5000","0"
"R_22Pw5eZwHTEvBrR_4","roads","4.2502500","3.3750000","0.5000","0.5000","1"
"R_ByUtkzYYw2pDNqV_1","roam","2.5000000","1.5000000","0.0000","0.0000","7"
"R_1Dnw7B1oXpJ7OsA_4","rob","4.0000000","2.5625000","0.5000","0.5000","7"
"R_1jl9vLqdDRf4Epg_3","robbed","3.4000000","3.3250000","0.4000","0.6000","5"
"R_3Hz9m3bA6uWT3YI_3","robbers","3.8330000","1.0000000","0.0000","0.0000","3"
"R_WoFlOJ6EsGnQNW1_5","robbery","4.1250000","2.8125000","0.5000","0.5000","3"
"R_25XQUsv31bkrqNw_4","robert","3.5000000","1.7500000","0.5000","0.0000","6"
"R_25XQUsv31bkrqNw_4","robert's","6.0000000","2.5000000","1.0000","0.0000","6"
"R_wSkDqB6ZNAVmKY1_4","roberts","4.1670000","3.5000000","1.0000","0.0000","9"
"R_2D8EJ23JFdZWYyR_3","rock","5.2332000","4.2250000","1.0000","0.6000","1"
"R_1DDb7pcl8PkL7Rz_1","rocket","3.0000000","4.5000000","0.0000","1.0000","6"
"R_1pERSTMtylH2tus_3","rocks","4.1670000","4.1250000","1.0000","1.0000","7"
"R_1eVIE8HYgaJnhyF_3","rockstar","7.0000000","2.5000000","1.0000","0.0000","5"
"R_2c5BkaXnplhofbP_4","rocky","1.0000000","1.2500000","0.0000","0.0000","7"
"R_1gkCxCAAloxr2og_4","rodrigo","1.0000000","1.1250000","0.0000","0.0000","1"
"R_Opxbk3pTYovG4lr_2","rogue","2.6670000","5.7500000","0.0000","1.0000","7"
"R_3rYPg4TSnhDVFJa_1","rohingya","5.1670000","4.5000000","1.0000","1.0000","4"
"R_2b3pz3yErFof7J0_5","role","5.5666000","4.3250000","1.0000","0.4000","1"
"R_3R4lpvpSZKNYUCN_3","roll","4.1250000","4.3125000","0.5000","0.5000","1"
"R_rkmmkrMQ9Yb6LPb_2","rolled","5.6670000","1.0000000","1.0000","0.0000","0"
"R_1FPPdbnLwSGuNfD_3","romantic","3.1670000","1.8750000","0.0000","0.0000","2"
"R_0wUJf4IdNJLqmjL_2","romantically","4.8330000","3.1250000","1.0000","0.0000","4"
"R_1feW3mcR2cAKD1d_1","room","2.9546364","4.0340909","0.3636","0.5455","0"
"R_2w04my9euSVvknm_3","roosevelt","5.1670000","5.6250000","1.0000","1.0000","9"
"R_1oGrwdrSBjAsq7D_2","root","4.6665000","4.5625000","1.0000","0.5000","7"
"R_1OPuFFg74ePvEHb_4","rose","4.8890000","4.7916667","0.6667","0.6667","0"
"R_3itiLqshSfHXeoT_1","rothschild","2.8330000","2.0000000","0.0000","0.0000","1"
"R_ai7GEqMhZmqarrr_3","rots","4.0000000","2.3750000","1.0000","0.0000","4"
"R_C9sJlQRcb3HIxln_2","rotten","3.6670000","3.8750000","0.0000","0.0000","6"
"R_vUBJ2mNrSE6rEGd_4","rough","3.6334000","3.8750000","0.2000","0.4000","1"
"R_1obbYGRWDvcuOsV_2","roughly","3.1670000","5.6250000","0.0000","1.0000","5"
"R_3NE6n7uqh1yxXaq_1","round","4.9443333","5.8750000","0.6667","1.0000","2"
"R_1ityVQ0Ru3wj74Y_1","rounda","5.3330000","2.1250000","1.0000","0.0000","2"
"R_1oGrwdrSBjAsq7D_1","rounds","4.0000000","1.1250000","1.0000","0.0000","3"
"R_1ityVQ0Ru3wj74Y_1","rousey","5.3330000","2.1250000","1.0000","0.0000","2"
"R_3kp1NhG01T0k5mf_3","route","3.5000000","1.6250000","0.0000","0.0000","0"
"R_1CwqF3XMcOybgIW_3","routine","4.9165000","5.2500000","1.0000","1.0000","4"
"R_3kbJ7y24dypCI9i_5","routinely","6.0000000","1.5000000","1.0000","0.0000","6"
"R_1Io8qG15wprv7wG_2","routines","6.8330000","1.6250000","1.0000","0.0000","0"
"R_1pVyQvn9g9UEEmm_4","row","2.5000000","3.8750000","0.0000","0.0000","2"
"R_NXWUciQSQ1AJ7PP_1","rowdy","2.0000000","1.3750000","0.0000","0.0000","2"
"R_QhPhN7wI0VGZAGd_3","royal","2.3330000","3.3750000","0.0000","0.0000","1"
"R_1JIKlQNZtgmcU6i_5","royals","5.9165000","6.3125000","1.0000","1.0000","4"
"R_2ASfOpichWeulMF_1","royalty","6.3330000","3.2500000","1.0000","0.0000","2"
"R_1g7VoEtxvkSjfKS_3","rry","6.6670000","5.1250000","1.0000","1.0000","9"
"R_2PiZjdFX0cW00PQ_5","rubbed","3.6670000","5.3750000","0.0000","1.0000","6"
"R_1jiDZxx7qFmkgVt_4","rubber","4.1665000","5.0000000","0.5000","1.0000","4"
"R_24N2HpBUwNAIHqA_2","rubble","1.9165000","2.3125000","0.0000","0.0000","4"
"R_2YSo0mxaFU2yiU6_3","rude","4.9445000","2.8125000","0.6667","0.0000","0"
"R_088bdUkTs4jYl7b_4","ruin","1.0000000","3.0000000","0.0000","0.0000","3"
"R_2ZHUXU5dQB2meI7_5","ruined","3.2917500","4.6875000","0.5000","0.5000","0"
"R_3itiLqshSfHXeoT_1","ruining","3.0000000","3.0000000","0.0000","0.5000","1"
"R_1mrbh8yc48w0boX_5","ruins","7.0000000","7.0000000","1.0000","1.0000","2"
"R_2B8Px06tE3ZGxiX_4","ruisa","4.5000000","4.1250000","1.0000","1.0000","9"
"R_3oA99lmBLFDBvnj_4","rule","4.4791250","3.7656250","0.6250","0.3750","3"
"R_DqqsjbW8YKGGs9P_5","ruled","2.8330000","4.8750000","0.5000","1.0000","1"
"R_rkmmkrMQ9Yb6LPb_2","rules","3.0001111","2.2777778","0.2222","0.1111","0"
"R_2PzZcjCPek5Gsrf_5","ruling","3.6666667","2.6666667","0.6667","0.0000","4"
"R_2xJIlWl26lfyw8n_4","rumors","2.0000000","6.1250000","0.0000","1.0000","7"
"R_2ZHUXU5dQB2meI7_5","run","3.1052105","2.7302632","0.3158","0.2632","0"
"R_2f3zCPdKbNAtHjz_1","runner","1.6670000","1.5000000","0.0000","0.0000","3"
"R_1jiDZxx7qFmkgVt_1","running","3.0910000","3.5568182","0.4545","0.4545","0"
"R_1itAkCGbsD590PZ_4","runs","3.7500000","5.0000000","0.0000","0.5000","3"
"R_encryCgu3aiu42B_5","runway","6.0000000","3.3750000","1.0000","0.0000","3"
"R_1LBVWn2odUg9oA6_5","runways","2.5000000","2.5000000","0.0000","0.0000","1"
"R_1KpYeoDEDFfiXKm_2","rupture","5.3330000","4.0000000","1.0000","1.0000","1"
"R_1OPuFFg74ePvEHb_2","ruptured","5.3890000","4.9583333","1.0000","1.0000","0"
"R_3esJBiP6MpPHx3n_1","rural","5.6670000","2.2500000","1.0000","0.0000","4"
"R_3kj44d9NRpeN491_5","rush","3.3890000","1.5416667","0.3333","0.0000","0"
"R_SIrozm9BIGdNzu9_2","rushed","6.0000000","6.0000000","1.0000","1.0000","2"
"R_w5etN0bXknX91q9_3","russel","4.2500000","2.5000000","0.5000","0.0000","7"
"R_6S8yzbSVDy85saJ_3","russell","6.1110000","1.4166667","1.0000","0.0000","0"
"R_2YSo0mxaFU2yiU6_1","russell's","3.6670000","2.7500000","0.0000","0.0000","9"
"R_bHPD9qC8514QvxD_4","russia","3.3039412","3.4779412","0.4118","0.3529","0"
"R_1pERSTMtylH2tus_4","russia's","4.4443333","3.5416667","0.3333","0.3333","3"
"R_bClDeCMHTrXnuNP_4","russian","3.9545455","3.7272727","0.5455","0.4545","0"
"R_6EWvBQzv5PWplMR_3","russians","2.0000000","3.7187500","0.0000","0.2500","1"
"R_3HAp6okqGwaAlr6_5","rwanda","3.8330000","6.7500000","0.0000","1.0000","4"
"R_b9PntTdyM0vgfbb_5","s","4.4008861","4.1613924","0.6582","0.5949","0"
"R_3R4lpvpSZKNYUCN_1","sabi","5.5000000","5.5000000","1.0000","1.0000","4"
"R_8iFRzE3hiPeRS6Z_5","sabotage","5.1670000","6.2500000","1.0000","1.0000","4"
"R_TvB3qGkZwTSjV4t_4","sacrament","4.0000000","3.8750000","1.0000","0.0000","2"
"R_vdj2zExWbAVjx6N_4","sacramento","3.1670000","3.1250000","0.0000","0.0000","7"
"R_8iFRzE3hiPeRS6Z_3","sacred","4.6670000","6.8750000","1.0000","1.0000","3"
"R_OfMFUY2MFvKUtH3_3","sacrifice","1.8335000","1.3750000","0.0000","0.0000","1"
"R_2xWTKIOpU9FX9Bu_3","sacrifices","4.0000000","2.5000000","1.0000","0.0000","1"
"R_1IRRIFlrEvyBc83_2","sad","4.1063439","3.9519231","0.5611","0.5339","0"
"R_1gkCxCAAloxr2og_3","saddam","2.0000000","3.0625000","0.0000","0.5000","4"
"R_T1p2XrWsahvahpf_1","sadddning","4.3330000","2.2500000","1.0000","0.0000","9"
"R_3rYPg4TSnhDVFJa_4","saddened","4.4615385","4.8269231","0.6923","0.8462","0"
"R_3QK3DgRo0DfNS48_5","saddens","3.5833333","3.5833333","0.5000","0.3333","0"
"R_PA1EeRUe6I55jgd_5","saddest","7.0000000","7.0000000","1.0000","1.0000","9"
"R_Cf3oaCWH23zMSdj_3","sadistic","2.0835000","3.4375000","0.0000","0.5000","3"
"R_0CE9rf8V9zj643T_1","sadly","3.3610000","3.0416667","0.3333","0.3333","3"
"R_r2BUVTFqmBdanQd_1","sadness","2.8000000","2.8500000","0.4000","0.2000","2"
"R_2SdaaEQiEj5MAkJ_2","safari's","3.6670000","1.0000000","0.0000","0.0000","4"
"R_wSkDqB6ZNAVmKY1_5","safe","3.6383396","3.9504717","0.4528","0.5283","0"
"R_3oA99lmBLFDBvnj_5","safeguard","7.0000000","7.0000000","1.0000","1.0000","9"
"R_295lUkcezeWx5Al_4","safeguarding","5.8330000","5.5000000","1.0000","1.0000","9"
"R_tPuj2guRW2IW3Ul_5","safely","4.1247500","4.1875000","0.5000","0.5000","3"
"R_2Ua8QrptM9JbrQW_5","safer","3.6457500","4.5781250","0.5000","0.6250","0"
"R_b1TbRrcCazNh0Qx_5","safeties","2.8330000","1.0000000","0.0000","0.0000","9"
"R_1dt5fjZkUyYYZa5_2","safety","4.3421053","4.2828947","0.6316","0.6316","0"
"R_QhPhN7wI0VGZAGd_5","safety's","1.0000000","1.3750000","0.0000","0.0000","9"
"R_XYauZjTjLrmzXhL_3","said","3.8310423","4.2869718","0.5352","0.5915","0"
"R_1LNJZAfnVTV5mcq_3","said-she","3.6670000","1.8750000","0.0000","0.0000","4"
"R_3oTOlb2UT21kncA_3","saidmany","6.0000000","5.8750000","1.0000","1.0000","4"
"R_2435eQ6SMKSjNdr_3","saints","1.0000000","2.0000000","0.0000","0.0000","5"
"R_vZuGlfj8lOmSY37_3","sake","3.9167500","2.7500000","0.5000","0.2500","4"
"R_1eQAOZUF4OeFfld_5","salacious","3.1670000","3.6250000","0.0000","0.0000","5"
"R_1eQAOZUF4OeFfld_1","salama","3.8330000","3.0000000","0.0000","0.0000","1"
"R_1Ca4HzZe2UzxzWV_5","salary","4.0000000","1.0000000","0.5000","0.0000","2"
"R_1OPuFFg74ePvEHb_4","sales","5.5000000","5.1250000","1.0000","1.0000","0"
"R_3HAp6okqGwaAlr6_4","salesmen","4.0000000","3.8750000","1.0000","0.0000","0"
"R_1Ed2vTIhJK2Lz4I_3","salines","6.0000000","5.3750000","1.0000","1.0000","6"
"R_1DAmmWVuxekOzQt_5","salivate","4.8330000","5.8750000","1.0000","1.0000","3"
"R_1mFvDu8OiiYboIA_5","salley","2.8330000","1.0000000","0.0000","0.0000","1"
"R_3F2IgdLQxHPguO2_4","sally","4.2082500","3.5000000","0.5000","0.2500","1"
"R_2AEUozhKdiOv2dz_4","salt","2.7917500","3.1562500","0.0000","0.5000","1"
"R_3CVmIowQnwq9rKb_5","salty","4.8330000","5.6250000","1.0000","1.0000","0"
"R_3R4lpvpSZKNYUCN_2","salvage","5.6670000","5.5000000","1.0000","1.0000","7"
"R_3ElKNT2rbrUZYdR_2","same","3.5234375","3.3828125","0.4531","0.3750","0"
"R_2B8Px06tE3ZGxiX_1","samples","3.5000000","4.3750000","0.0000","1.0000","3"
"R_wSkDqB6ZNAVmKY1_4","samuel","4.1670000","3.5000000","1.0000","0.0000","9"
"R_3oGWvgpA3WsRlRG_5","san","4.6670000","4.3750000","1.0000","1.0000","4"
"R_3rGtVh32jHkOn7O_1","sanctioned","2.8330000","6.1250000","0.0000","1.0000","9"
"R_1pERSTMtylH2tus_2","sanctions","3.5000000","3.5000000","0.0000","0.0000","1"
"R_5jRlP3nKHGclOFj_5","sanctuary","5.7500000","5.8125000","1.0000","1.0000","3"
"R_2aFv2RNZ0BvYjX3_2","sand","4.1670000","2.3750000","1.0000","0.0000","4"
"R_2EEQioTSv70RUzF_3","sandu","1.0000000","1.0000000","0.0000","0.0000","5"
"R_3kj44d9NRpeN491_2","sane","1.0000000","1.0000000","0.0000","0.0000","6"
"R_3R4lpvpSZKNYUCN_3","sang","4.5000000","5.0000000","1.0000","1.0000","1"
"R_3JhpdFn06BA1uDA_4","sanitation","3.0000000","2.3333333","0.3333","0.0000","5"
"R_1pERSTMtylH2tus_3","sans","4.1670000","4.1250000","1.0000","1.0000","7"
"R_8okZZbyblCqsFNv_4","santiago","6.5000000","5.0000000","1.0000","1.0000","6"
"R_2EEQioTSv70RUzF_5","sarah","7.0000000","6.1250000","1.0000","1.0000","7"
"R_1NaUN66TrQHKQ1o_4","sarandon","2.0000000","2.0000000","0.0000","0.0000","1"
"R_1g7VoEtxvkSjfKS_4","sat","5.5000000","5.6250000","1.0000","1.0000","0"
"R_1mFvDu8OiiYboIA_1","satellite","7.0000000","7.0000000","1.0000","1.0000","1"
"R_3j9u5KMZbQS89kp_5","satisfaction","1.1670000","5.3750000","0.0000","1.0000","3"
"R_3prLLdsKpegL9zB_3","satisfied","7.0000000","1.0000000","1.0000","0.0000","5"
"R_3F2IgdLQxHPguO2_5","saturday","5.4582500","5.6250000","1.0000","1.0000","0"
"R_1hXwedaK7Yvdoyd_4","saudi","3.2223333","2.7083333","0.5000","0.1667","1"
"R_2woWYw6rHTgQXfH_1","saudi-led","4.9165000","3.4375000","1.0000","0.5000","2"
"R_Zlgr952uoQJb8KB_5","saudis","4.3330000","5.1250000","1.0000","1.0000","6"
"R_2pVLOa7aDX0ZdAl_2","savages","1.1670000","6.3750000","0.0000","1.0000","1"
"R_3QK3DgRo0DfNS48_5","save","3.8399600","2.8550000","0.4800","0.2800","0"
"R_2BeQ0Xfb14rm620_4","saved","3.8611667","3.5833333","0.3333","0.5000","0"
"R_2meG1rpRzuXw8tb_4","saves","4.6670000","1.1250000","1.0000","0.0000","9"
"R_1Ca4HzZe2UzxzWV_5","saving","4.4048571","3.4642857","0.5714","0.4286","2"
"R_b9PntTdyM0vgfbb_4","saw","4.0951429","4.4821429","0.5714","0.7143","0"
"R_1Ed2vTIhJK2Lz4I_5","sawtooth","3.0000000","3.0000000","0.0000","0.0000","3"
"R_1JJcs9cIBcNxske_2","say","3.2115256","3.2147436","0.4231","0.3590","0"
"R_2CEwmOXgqGtctrt_5","saying","4.6806667","4.9166667","0.6667","0.7500","1"
"R_3rPu02mAYdW61Xg_2","says","4.0833438","4.6406250","0.6250","0.6875","0"
"R_1g7VoEtxvkSjfKS_4","scalded","5.5000000","5.6250000","1.0000","1.0000","0"
"R_2xIXWgIt65WqCB5_4","scale","5.9721667","4.8750000","1.0000","0.8333","3"
"R_8okZZbyblCqsFNv_4","scaled","6.5000000","5.0000000","1.0000","1.0000","6"
"R_3kbJ7y24dypCI9i_5","scales","6.0000000","1.5000000","1.0000","0.0000","6"
"R_1itAkCGbsD590PZ_4","scam","1.9443333","2.5000000","0.0000","0.0000","3"
"R_2dsfSJjPU4hq8IT_3","scammers","6.5000000","3.7500000","1.0000","0.0000","3"
"R_PXOlJ2jSCXLT3Ff_2","scamming","3.1670000","3.6250000","0.0000","0.0000","7"
"R_3prLLdsKpegL9zB_1","scandal","1.0000000","1.0000000","0.0000","0.0000","0"
"R_0wUJf4IdNJLqmjL_4","scandals","2.8330000","3.3750000","0.0000","0.0000","1"
"R_2AShlPLXEZW4TNc_3","scar","4.6670000","1.8750000","1.0000","0.0000","2"
"R_xyg9o2AhhGJI11L_4","scarce","1.0000000","1.7500000","0.0000","0.0000","3"
"R_2UWRxvdzbAww1nz_5","scarcity","5.8330000","4.5000000","1.0000","1.0000","3"
"R_1oGNyBLJYCfwM3S_5","scare","4.4165000","4.3125000","0.5000","0.5000","6"
"R_eQzIcJ3JIlXTd9D_4","scared","4.2186875","3.7734375","0.5000","0.5000","0"
"R_1nSHXIH282d3nd3_3","scares","3.8335000","4.5000000","0.5000","0.5000","3"
"R_1mFvDu8OiiYboIA_3","scarred","4.1666667","5.2500000","0.6667","1.0000","2"
"R_1LNJZAfnVTV5mcq_1","scarring","1.0000000","2.6250000","0.0000","0.0000","1"
"R_yTT1WD1ol6za3Jf_2","scars","5.7500000","3.8750000","1.0000","0.5000","5"
"R_1n8frNuDYCk5bfB_1","scary","3.8257273","3.9005682","0.5227","0.4773","0"
"R_3P624s3e9SkH0QT_4","scenario","4.2780000","3.9583333","0.6667","0.6667","1"
"R_31FSDThjiQYih8p_1","scenarios","2.5000000","4.1250000","0.0000","1.0000","6"
"R_1LhyOz9jrkIJQCi_4","scene","3.3611667","2.3333333","0.5000","0.1667","0"
"R_1g7RWQntYlcMSKz_5","scenes","4.0000000","4.6250000","1.0000","1.0000","5"
"R_1CwqF3XMcOybgIW_4","scent","4.5000000","5.1250000","1.0000","1.0000","4"
"R_wTpSAbyLekj11bb_1","schedule","3.5000000","3.2500000","0.0000","0.0000","9"
"R_2EougSpp1xd4X4Z_2","scheme","3.3330000","7.0000000","0.0000","1.0000","5"
"R_2ZHUXU5dQB2meI7_5","scholars","1.0000000","2.5000000","0.0000","0.0000","0"
"R_31Et1v2rps9wNSQ_2","school","3.4880357","3.9598214","0.4643","0.5000","0"
"R_2meG1rpRzuXw8tb_3","schoolers","4.3330000","1.2500000","1.0000","0.0000","1"
"R_eQzIcJ3JIlXTd9D_4","schools","4.0001111","5.5138889","0.5556","0.7778","0"
"R_3nIBkYebSUyUro6_2","science","3.6665714","3.0178571","0.5714","0.2857","0"
"R_3fIsbpALDtKKHMt_1","sciences","3.5000000","1.5000000","0.0000","0.0000","7"
"R_wMKuQErkdrWY17b_4","scientific","2.3335000","5.3125000","0.0000","1.0000","1"
"R_vUBJ2mNrSE6rEGd_2","scientist","1.6670000","1.2500000","0.0000","0.0000","3"
"R_3mmXh2LU82nVg96_3","scientists","3.7777500","4.5937500","0.4167","0.7500","0"
"R_5jRlP3nKHGclOFj_4","scolding","5.8330000","6.0000000","1.0000","1.0000","1"
"R_2sRLJwbjtucdn9a_2","score","2.8330000","5.1250000","0.0000","1.0000","6"
"R_23f3EJw0565sPzq_4","scores","5.1670000","5.5000000","1.0000","1.0000","7"
"R_1Iu8tApfebA0WZs_5","scoring","2.8330000","5.3750000","0.0000","1.0000","9"
"R_bHPD9qC8514QvxD_4","scotland","3.6665000","2.6250000","0.5000","0.0000","0"
"R_1Ed2vTIhJK2Lz4I_4","scottie","3.8335000","3.4375000","0.5000","0.5000","7"
"R_oZxXqm2az3FHVN7_5","scotus","2.3330000","6.8750000","0.0000","1.0000","9"
"R_1Iu8tApfebA0WZs_2","scourge","3.1670000","5.2500000","0.0000","1.0000","1"
"R_wSkDqB6ZNAVmKY1_5","scramble","4.5000000","4.7500000","1.0000","1.0000","0"
"R_3qjkVDIjECLKnKZ_3","scrambled","4.0000000","4.0000000","1.0000","1.0000","5"
"R_1PSGwxsE86F4twO_2","scrambling","5.3330000","5.5000000","1.0000","1.0000","7"
"R_2w04my9euSVvknm_2","scratced","5.3330000","5.7500000","1.0000","1.0000","2"
"R_0CE9rf8V9zj643T_5","scratch","4.8330000","3.1250000","1.0000","0.0000","2"
"R_1PSGwxsE86F4twO_5","scratching","5.0000000","5.5000000","1.0000","1.0000","4"
"R_1Dnw7B1oXpJ7OsA_1","screamed","5.1670000","4.0000000","1.0000","1.0000","9"
"R_1Ed2vTIhJK2Lz4I_4","screaming","2.7223333","3.2083333","0.3333","0.6667","7"
"R_1rfDsNtkx9ueNuH_2","screeched","5.3330000","5.0000000","1.0000","1.0000","3"
"R_1CqdA4U3fMaXDFV_3","screen","5.3330000","6.6250000","1.0000","1.0000","9"
"R_3ho2mL7zaMK1xSh_4","screened","3.5000000","4.2500000","0.0000","1.0000","9"
"R_1pERSTMtylH2tus_1","screening","3.8335000","4.1250000","0.5000","1.0000","4"
"R_encryCgu3aiu42B_1","screw","2.1665000","5.6875000","0.0000","1.0000","6"
"R_0CE9rf8V9zj643T_3","screwed","4.1665000","2.5625000","0.5000","0.2500","3"
"R_1IiWqrHtdyMRthf_1","screwing","5.7500000","2.5000000","1.0000","0.5000","5"
"R_1FPPdbnLwSGuNfD_4","scrutinized","5.5000000","6.0000000","1.0000","1.0000","9"
"R_2c5BkaXnplhofbP_4","scrutiny","1.0000000","1.2500000","0.0000","0.0000","7"
"R_2VeUaWJRF3Q5wrV_4","scuba","4.1670000","3.5000000","1.0000","0.0000","3"
"R_2PzZcjCPek5Gsrf_2","scum","2.1665000","4.0000000","0.0000","0.5000","2"
"R_Cf3oaCWH23zMSdj_4","scum-bag","1.0000000","1.7500000","0.0000","0.0000","6"
"R_8hNO9MPyID3p1EB_2","sea","4.9215294","4.6102941","0.8235","0.7059","0"
"R_3kp1NhG01T0k5mf_1","seal","5.3330000","3.0000000","1.0000","0.0000","7"
"R_1mFvDu8OiiYboIA_1","seals","7.0000000","7.0000000","1.0000","1.0000","1"
"R_3R4lpvpSZKNYUCN_3","search","4.1002000","4.4500000","0.8000","0.8000","1"
"R_3F2IgdLQxHPguO2_1","season","5.6670000","5.5000000","1.0000","1.0000","6"
