"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_1jl9vLqdDRf4Epg_1","tolerate","3.3330000","4.8750000","0.5000","0.5000","0"
"R_11d2f4aGBETtClb_2","tolerated","4.7500000","3.9375000","1.0000","0.5000","4"
"R_wSkDqB6ZNAVmKY1_5","toll","5.4165000","3.3125000","1.0000","0.5000","0"
"R_28P2gI0KQDuyKDS_4","tolls","4.5835000","5.4375000","1.0000","1.0000","3"
"R_3ERvdNjTrRhQlWO_3","tomatoes","5.6670000","4.6250000","1.0000","1.0000","5"
"R_3PiZqMijCPTLaGp_4","tomorrow","5.0835000","5.3125000","1.0000","1.0000","4"
"R_3ElKNT2rbrUZYdR_4","ton","1.6665000","1.5000000","0.0000","0.0000","0"
"R_3qmvHJGYLWOgccV_1","tone","2.5000000","3.2500000","0.0000","0.0000","6"
"R_3qDw2H978H7qwvX_1","tongue","7.0000000","1.0000000","1.0000","0.0000","5"
"R_WoFlOJ6EsGnQNW1_5","tonight","5.3890000","4.8750000","1.0000","0.6667","3"
"R_1OPuFFg74ePvEHb_2","tons","3.7778333","4.3958333","0.5000","0.6667","0"
"R_3kp1NhG01T0k5mf_3","too","3.7217458","3.7372881","0.4661","0.5085","0"
"R_2EougSpp1xd4X4Z_5","took","3.8868929","3.9151786","0.4643","0.5000","0"
"R_vUBJ2mNrSE6rEGd_3","tools","2.7223333","2.2500000","0.0000","0.3333","2"
"R_3wr4CIeY7F2sP73_3","tooth","5.3330000","2.3750000","1.0000","0.0000","7"
"R_DHy2Rcz9Hym8jgl_1","top","4.0301818","3.7500000","0.5455","0.5455","0"
"R_28P2gI0KQDuyKDS_5","topic","3.5556667","1.7916667","0.3333","0.0000","2"
"R_1eQAOZUF4OeFfld_5","topic-driven","3.1670000","3.6250000","0.0000","0.0000","5"
"R_vdj2zExWbAVjx6N_3","topics","2.1665000","2.5000000","0.0000","0.5000","2"
"R_295lUkcezeWx5Al_5","topless","3.5000000","1.6250000","0.5000","0.0000","8"
"R_1JJcs9cIBcNxske_1","tormented","3.3330000","5.3750000","0.0000","1.0000","3"
"R_1jl9vLqdDRf4Epg_1","torn","3.8500000","4.2875000","0.6000","0.6000","0"
"R_WoFlOJ6EsGnQNW1_4","tornado","4.5000000","1.0000000","1.0000","0.0000","6"
"R_D6kCbvPIjlUSHAd_5","torture","3.3471667","4.7604167","0.4167","0.7500","2"
"R_1eVIE8HYgaJnhyF_5","tortured","3.7708750","4.8593750","0.5000","0.7500","0"
"R_3oGWvgpA3WsRlRG_4","torturing","4.5000000","5.8125000","0.5000","1.0000","2"
"R_3rYPg4TSnhDVFJa_3","toss","3.6670000","3.7500000","0.0000","0.0000","4"
"R_bHPD9qC8514QvxD_3","tot","4.1670000","5.2500000","1.0000","1.0000","4"
"R_1Cf5NtaZbCAGR7n_5","total","4.4524286","3.5178571","0.7143","0.5714","0"
"R_1KpYeoDEDFfiXKm_4","totally","3.3610833","4.0416667","0.3333","0.5000","0"
"R_1N9zzcTNBoGJ2sR_2","touch","4.0000000","5.5000000","0.5000","1.0000","0"
"R_3qjkVDIjECLKnKZ_1","touched","6.0831667","3.6250000","1.0000","0.5000","0"
"R_oZxXqm2az3FHVN7_3","touching","4.7776667","3.9166667","0.6667","0.6667","2"
"R_br8o4mncnku8Rnr_4","tough","4.5714286","3.6250000","0.7143","0.4286","0"
"R_O8rkxaPvmC2DHTX_1","toughest","4.8330000","5.3750000","1.0000","1.0000","8"
"R_3NE6n7uqh1yxXaq_2","toughie","5.3335000","3.5625000","1.0000","0.5000","4"
"R_3oTOlb2UT21kncA_2","toughie's","6.0000000","6.0000000","1.0000","1.0000","7"
"R_1KpYeoDEDFfiXKm_1","tour","3.1670000","4.7500000","0.0000","1.0000","2"
"R_3KDPGjpoRqJxdFY_5","tourism","6.0000000","5.6250000","1.0000","1.0000","2"
"R_1pERSTMtylH2tus_5","tourist","3.3330000","3.5000000","0.0000","0.0000","0"
"R_8iFRzE3hiPeRS6Z_4","toward","2.9334000","3.5750000","0.4000","0.4000","3"
"R_3qjkVDIjECLKnKZ_1","towards","4.2874138","4.1853448","0.6207","0.6207","0"
"R_Adi1QVd9hfOBDNf_1","town","5.2083750","4.6718750","0.8750","0.7500","2"
"R_1KxO6Ao7Nq2txfD_3","town's","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1OPuFFg74ePvEHb_2","towns","5.2917500","4.3125000","1.0000","0.7500","0"
"R_2wRcSx4k6wQw4jE_5","toxic","3.7500000","4.1250000","0.5000","1.0000","2"
"R_3O7WLq2c6Zv9pVO_2","toxicology","1.0000000","1.0000000","0.0000","0.0000","6"
"R_ZawuD4lhU731A8p_3","toy","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1pVyQvn9g9UEEmm_1","toys","3.1670000","4.0000000","0.0000","1.0000","9"
"R_WoFlOJ6EsGnQNW1_2","traces","4.6670000","4.8750000","1.0000","1.0000","7"
"R_Zlgr952uoQJb8KB_3","track","4.5835000","4.8750000","0.5000","1.0000","0"
"R_22Pw5eZwHTEvBrR_1","tracking","5.0835000","5.1250000","1.0000","1.0000","2"
"R_2mFoZbtsm7BEJ45_5","tracks","3.5000000","4.5000000","0.0000","0.5000","0"
"R_3Hz9m3bA6uWT3YI_4","tract","4.5000000","1.1250000","1.0000","0.0000","4"
"R_3rYPg4TSnhDVFJa_4","trade","3.8750000","4.1250000","0.6250","0.6250","0"
"R_ByUtkzYYw2pDNqV_2","trades","4.8330000","2.2500000","1.0000","0.0000","6"
"R_3ffqM7eI6MDHtwo_2","trading","3.1110000","3.0833333","0.3333","0.3333","5"
"R_xyg9o2AhhGJI11L_4","traditional","3.1334000","4.2750000","0.6000","0.6000","3"
"R_8iFRzE3hiPeRS6Z_5","traditionally","5.1670000","6.2500000","1.0000","1.0000","4"
"R_3n93vjDq0ugut0o_2","traditions","5.0000000","2.2500000","1.0000","0.0000","2"
"R_25L0GShLxeAX8vJ_3","traffic","2.0000000","2.0000000","0.0000","0.0000","7"
"R_6Xd43lcLXVLdBh7_5","traffickers","2.1665000","3.1875000","0.0000","0.5000","0"
"R_1dp1n3Acz8fdB0F_3","trafficking","5.3330000","5.0000000","1.0000","1.0000","6"
"R_3kp1NhG01T0k5mf_2","traffiking","4.0000000","3.7500000","1.0000","0.0000","0"
"R_3e1PRXFPCHW02aE_2","tragedies","4.9166667","4.8333333","0.8333","0.6667","3"
"R_2EougSpp1xd4X4Z_5","tragedy","4.5733600","4.7600000","0.7200","0.7600","0"
"R_2Ua8QrptM9JbrQW_5","tragic","4.3440323","4.3306452","0.5806","0.5484","0"
"R_1JL2ePKdivqfBS5_4","trail","3.4443333","2.9583333","0.3333","0.3333","4"
"R_wSkDqB6ZNAVmKY1_5","trailed","4.5000000","4.7500000","1.0000","1.0000","0"
"R_3HuhNUxFcsxCt8c_5","trailer","3.2500000","4.5937500","0.2500","0.7500","0"
"R_3npi2r9WK3X6C5j_2","trailers","4.0000000","4.0000000","1.0000","1.0000","5"
"R_vZuGlfj8lOmSY37_1","trails","5.8330000","3.7500000","1.0000","0.0000","2"
"R_2mFoZbtsm7BEJ45_5","train","3.5416667","4.6145833","0.4167","0.6667","0"
"R_6KDlV6s0WkskdJD_3","trained","2.9165000","3.4375000","0.0000","0.5000","4"
"R_1Iu8tApfebA0WZs_1","trainers","3.0000000","5.0000000","0.0000","1.0000","9"
"R_1Io8qG15wprv7wG_2","training","5.4443333","4.7083333","1.0000","0.6667","0"
"R_2xIXWgIt65WqCB5_4","trains","6.3330000","5.8750000","1.0000","1.0000","3"
"R_3l2aVVqASFULbAl_5","transfer","1.6670000","1.0000000","0.0000","0.0000","7"
"R_2xQNrTepBG1c9Vc_5","transfered","3.3330000","4.1250000","0.0000","1.0000","5"
"R_3mmXh2LU82nVg96_3","transforming","5.8330000","5.5000000","1.0000","1.0000","0"
"R_5BjrkiX7wiiuXFn_2","transgender","3.5835000","2.4375000","0.5000","0.0000","0"
"R_1FPPdbnLwSGuNfD_4","transit","5.5000000","6.0000000","1.0000","1.0000","9"
"R_2n9TUB8UXeDYQJr_2","transmitted","1.0000000","1.5000000","0.0000","0.0000","0"
"R_272LHt5PRLHFyfn_3","transparent","3.8333333","4.2916667","0.6667","0.6667","0"
"R_Cf3oaCWH23zMSdj_5","transpire","2.6665000","1.6250000","0.5000","0.0000","6"
"R_0OePPQQ0Eu8vF3X_1","transpired","3.0000000","6.2500000","0.0000","1.0000","0"
"R_OEkMJOq2pjKrdhD_5","transportation","3.2500000","3.4375000","0.5000","0.5000","4"
"R_3R4lpvpSZKNYUCN_1","transporting","5.5000000","5.5000000","1.0000","1.0000","4"
"R_27DnQXvFdH7McLj_2","trapped","3.8333750","3.6250000","0.5000","0.6250","2"
"R_1g5YEkTMm158K6n_3","traps","1.1670000","2.5000000","0.0000","0.0000","7"
"R_sYY3M27k4zjwPfz_5","trash","3.0556667","3.5833333","0.3333","0.3333","4"
"R_2w5APqi1FRXTcaf_1","trashy","1.0000000","1.0000000","0.0000","0.0000","8"
"R_3PiZqMijCPTLaGp_3","trauma","4.3500000","4.9875000","0.6000","0.7000","0"
"R_2wRKPnAacnMnEsZ_5","traumatic","5.2000000","2.4250000","0.8000","0.2000","4"
"R_wStJlCceK0qC4i5_4","traumatising","6.1670000","6.0000000","1.0000","1.0000","9"
"R_24ja62GKQkLuSNX_1","traumatized","3.3886667","4.3750000","0.3333","0.6667","6"
"R_2Qya6z7Tq9vKDU6_5","travel","5.0000000","4.7250000","0.6000","0.8000","3"
"R_b9PntTdyM0vgfbb_1","traveled","4.1666667","4.1666667","0.6667","0.6667","3"
"R_2b3pz3yErFof7J0_4","traveler's","7.0000000","6.1250000","1.0000","1.0000","6"
"R_1n8frNuDYCk5bfB_4","traveling","5.2221667","5.5416667","0.8333","1.0000","0"
"R_3rYPg4TSnhDVFJa_2","travesty","5.0000000","4.5000000","1.0000","1.0000","9"
"R_PXOlJ2jSCXLT3Ff_2","treason","3.1670000","3.6250000","0.0000","0.0000","7"
"R_encryCgu3aiu42B_4","treat","4.2179231","3.7788462","0.6154","0.5385","0"
"R_1n8frNuDYCk5bfB_3","treated","4.6410000","4.2067308","0.6923","0.6154","0"
"R_3eaFPz1YPhmUqzt_2","treating","3.4791250","5.3593750","0.3750","0.8750","0"
"R_2BeQ0Xfb14rm620_4","treatment","3.9047857","4.3125000","0.5000","0.6429","0"
"R_ByUtkzYYw2pDNqV_3","treatments","5.3330000","1.6250000","1.0000","0.0000","8"
"R_1JIKlQNZtgmcU6i_5","treats","7.0000000","7.0000000","1.0000","1.0000","4"
"R_2wRcSx4k6wQw4jE_5","treaty","2.4446667","2.9166667","0.3333","0.3333","2"
"R_2xJIlWl26lfyw8n_1","tree","5.2776667","5.8333333","1.0000","1.0000","5"
"R_3HCyoHAfkcMaxAW_1","trees","3.7223333","4.0416667","0.4444","0.5556","0"
"R_2COOVjyAYcbSZBM_4","tremendous","3.0556667","3.4166667","0.3333","0.3333","4"
"R_T1p2XrWsahvahpf_1","tremendously","4.3330000","2.2500000","1.0000","0.0000","9"
"R_2AEUozhKdiOv2dz_1","trend","2.0835000","1.3125000","0.0000","0.0000","8"
"R_C9sJlQRcb3HIxln_5","trends","3.6670000","3.8750000","0.0000","0.0000","4"
"R_eQzIcJ3JIlXTd9D_2","tress","2.0000000","5.0000000","0.0000","1.0000","9"
"R_encryCgu3aiu42B_2","trial","3.8890000","4.0833333","0.3333","0.6667","6"
"R_1f3FWiSA5j0ck4A_3","trials","2.2500000","2.6250000","0.0000","0.5000","8"
"R_23TqiBuGghsQ9E8_2","tribal","3.1670000","4.0000000","0.0000","1.0000","0"
"R_BQYbCIHSznI2RkB_2","tribalism","2.6670000","5.1250000","0.0000","1.0000","5"
"R_3CVmIowQnwq9rKb_5","tribes","5.8750000","3.8437500","1.0000","0.5000","0"
"R_3CVmIowQnwq9rKb_5","tribesman","4.8330000","5.6250000","1.0000","1.0000","0"
"R_03ql4LGD9I0cM7f_3","tributes","5.0000000","4.1250000","1.0000","1.0000","9"
"R_2R2E5hgGHIaKHXz_3","trick","3.8330000","5.1250000","0.0000","1.0000","6"
"R_3rGtVh32jHkOn7O_2","tricked","4.8886667","4.1250000","1.0000","0.6667","3"
"R_2CxfrvtsbMfoKL3_5","tricks","5.6670000","1.0000000","1.0000","0.0000","0"
"R_3qjkVDIjECLKnKZ_5","tricky","2.0000000","6.0000000","0.0000","1.0000","9"
"R_NXWUciQSQ1AJ7PP_3","tried","3.4841905","3.9940476","0.4286","0.6190","0"
"R_Cf5Kubb0YUbNkwF_1","tries","3.0627500","2.5781250","0.5000","0.2500","2"
"R_eQzIcJ3JIlXTd9D_4","triger","6.0000000","7.0000000","1.0000","1.0000","0"
"R_3O7WLq2c6Zv9pVO_2","trigger","2.1665000","1.7500000","0.0000","0.0000","6"
"R_2aFv2RNZ0BvYjX3_3","triggered","5.0000000","3.2500000","1.0000","0.0000","3"
"R_10Tabapshu2tvvK_4","triggering","1.8330000","2.2500000","0.0000","0.0000","7"
"R_2ckgAvLqxiOMF97_2","trip","3.9165000","4.0937500","0.5000","0.5000","3"
"R_1Dnw7B1oXpJ7OsA_1","tripped","5.1670000","4.0000000","1.0000","1.0000","9"
"R_b1TbRrcCazNh0Qx_5","tristan's","2.8330000","1.0000000","0.0000","0.0000","9"
"R_z83euUJF8eSSY8h_1","trivial","4.8330000","4.1875000","1.0000","0.5000","8"
"R_Y5LJykO4DHiE3p7_1","troops","3.8148889","4.4861111","0.5556","0.5556","3"
"R_3qDw2H978H7qwvX_2","trophies","6.5000000","1.6250000","1.0000","0.0000","9"
"R_b1TbRrcCazNh0Qx_2","trophy","3.6670000","2.7500000","0.0000","0.0000","3"
"R_eQzIcJ3JIlXTd9D_2","tropical","2.0000000","5.0000000","0.0000","1.0000","9"
"R_3kp1NhG01T0k5mf_3","trouble","3.4167000","3.0875000","0.4000","0.3500","0"
"R_SIrozm9BIGdNzu9_2","troubled","4.0001667","4.7083333","0.5000","0.8333","2"
"R_1C9o9rzcu8JVCn9_2","troubles","5.6665000","4.4375000","1.0000","0.5000","3"
"R_6S8yzbSVDy85saJ_1","troubling","3.9871538","4.5961538","0.4615","0.6923","0"
"R_3npi2r9WK3X6C5j_4","troupe","4.5000000","4.0000000","1.0000","1.0000","2"
"R_1pERSTMtylH2tus_4","trucks","4.3336667","4.5000000","0.3333","0.3333","3"
"R_2PiZjdFX0cW00PQ_3","true","3.0175263","3.6776316","0.3684","0.4737","0"
"R_2mFoZbtsm7BEJ45_5","truly","3.4901765","4.1176471","0.4706","0.6471","0"
"R_3rPu02mAYdW61Xg_2","trump","2.9460784","3.4276961","0.2941","0.4118","0"
"R_3itiLqshSfHXeoT_3","trump's","2.6666667","2.8750000","0.1667","0.3333","0"
"R_1CwqF3XMcOybgIW_1","trumph","4.5000000","4.6250000","1.0000","1.0000","4"
"R_3eaFPz1YPhmUqzt_5","trumps","2.8125000","4.6093750","0.3750","0.7500","0"
"R_1CwqF3XMcOybgIW_1","trun","4.5000000","4.6250000","1.0000","1.0000","4"
"R_1dt5fjZkUyYYZa5_2","trust","3.3583500","4.1375000","0.5000","0.6500","0"
"R_1KxO6Ao7Nq2txfD_2","trusted","3.0556667","6.0833333","0.3333","1.0000","7"
"R_3kp1NhG01T0k5mf_1","trusting","5.0830000","3.8750000","1.0000","0.5000","7"
"R_23f3EJw0565sPzq_5","truth","3.7727273","2.5909091","0.4545","0.3636","0"
"R_2xJIlWl26lfyw8n_4","truths","2.0000000","6.1250000","0.0000","1.0000","7"
"R_0OePPQQ0Eu8vF3X_1","try","4.0573607","3.7520492","0.5246","0.4262","0"
"R_yJ6wfoQV0isjWBr_4","trying","3.7205152","3.8295455","0.5253","0.4848","0"
"R_1rftZXLZ8DysqyC_3","tshow","1.0000000","1.0000000","0.0000","0.0000","6"
"R_5BjrkiX7wiiuXFn_4","tsunami","5.8330000","2.6250000","1.0000","0.0000","3"
"R_5BjrkiX7wiiuXFn_4","tsunamis","5.8330000","2.6250000","1.0000","0.0000","3"
"R_1JIKlQNZtgmcU6i_5","tuberculosis","7.0000000","7.0000000","1.0000","1.0000","4"
"R_3F2IgdLQxHPguO2_3","tuesday","5.5000000","5.8750000","1.0000","1.0000","5"
"R_1eVIE8HYgaJnhyF_2","tug","5.8330000","5.1250000","1.0000","1.0000","4"
"R_2AShlPLXEZW4TNc_3","tumor","4.6670000","1.8750000","1.0000","0.0000","2"
"R_3rPu02mAYdW61Xg_2","tump's","1.0000000","3.6250000","0.0000","0.0000","0"
"R_3itiLqshSfHXeoT_3","tune","2.6670000","1.0000000","0.0000","0.0000","0"
"R_3fIsbpALDtKKHMt_1","tunnel","3.5000000","1.5000000","0.0000","0.0000","7"
"R_1f41UhJGguVVQEi_5","turbines","5.2500000","4.5000000","0.5000","0.5000","2"
"R_2YV6IEQMUgozwQ1_5","turkey","3.8610000","4.9583333","0.5000","0.6667","0"
"R_3oA99lmBLFDBvnj_5","turkish","7.0000000","7.0000000","1.0000","1.0000","9"
"R_1n8frNuDYCk5bfB_1","turmoil","5.2220000","4.7083333","1.0000","0.6667","0"
"R_b9PntTdyM0vgfbb_5","turn","4.6373529","4.7720588","0.7059","0.7647","0"
"R_3prLLdsKpegL9zB_1","turned","3.3332308","4.0192308","0.3846","0.4615","0"
"R_6Xd43lcLXVLdBh7_5","turning","4.4443333","4.6250000","0.6667","0.6667","0"
"R_br8o4mncnku8Rnr_2","turns","4.0370000","3.7777778","0.4444","0.5556","2"
"R_2VqoEbnL1j6X9WU_3","turtle","2.8890000","4.7083333","0.3333","1.0000","3"
"R_2VqoEbnL1j6X9WU_3","turtles","3.7778333","4.7500000","0.6667","0.8333","3"
"R_2SdaaEQiEj5MAkJ_5","tv","1.7620000","2.6964286","0.1429","0.2857","0"
"R_3npi2r9WK3X6C5j_4","tweeted","4.3335000","4.3125000","1.0000","1.0000","2"
"R_wSkDqB6ZNAVmKY1_2","tweets","4.1670000","4.6250000","1.0000","1.0000","5"
"R_3NE6n7uqh1yxXaq_2","twelve","4.6670000","3.0625000","1.0000","0.5000","4"
"R_3ERvdNjTrRhQlWO_3","twenties","5.6670000","4.6250000","1.0000","1.0000","5"
"R_CaD7yFl7q5MrzCp_2","twenty","4.5000000","4.3750000","1.0000","1.0000","9"
"R_vdj2zExWbAVjx6N_5","twenty-first","5.3330000","5.7500000","1.0000","1.0000","9"
"R_2rSDCgMnHjVtsRu_3","twenty-something","1.0000000","3.1250000","0.0000","0.0000","4"
"R_2qxSe9C1FHoZe8D_1","twice","4.3748750","3.9062500","0.3750","0.5000","0"
"R_r2BUVTFqmBdanQd_1","twinge","1.3330000","3.0000000","0.0000","0.0000","2"
"R_1rftZXLZ8DysqyC_5","twins","3.5000000","1.0000000","0.0000","0.0000","0"
"R_PGMi0XWOtOpaa89_5","twist","4.0000000","2.0000000","1.0000","0.0000","4"
"R_2ASfOpichWeulMF_3","twitching","1.0000000","1.6250000","0.0000","0.0000","5"
"R_1pWjqW6tA6K6MYj_2","twitter","3.2776667","5.2083333","0.3333","0.6667","0"
"R_6S8yzbSVDy85saJ_1","two","4.3087647","4.4540441","0.6029","0.6618","0"
"R_2Ua8QrptM9JbrQW_5","type","3.3141154","4.0144231","0.3846","0.5385","0"
"R_3rZFSSY1VX8GDYn_4","types","3.9721667","3.1666667","0.5833","0.4167","3"
"R_2xIXWgIt65WqCB5_4","typhoon","2.9443333","2.9166667","0.3333","0.3333","3"
"R_2meG1rpRzuXw8tb_2","typhoons","5.8330000","5.2500000","1.0000","1.0000","6"
"R_1JIKlQNZtgmcU6i_4","typical","4.0000000","3.9687500","0.5000","0.5000","6"
"R_2ASfOpichWeulMF_5","typically","6.3330000","3.5000000","1.0000","0.0000","4"
"R_WoFlOJ6EsGnQNW1_1","typos","5.6670000","1.0000000","1.0000","0.0000","3"
"R_2D8EJ23JFdZWYyR_2","tyrannical","5.8330000","3.7500000","1.0000","0.0000","0"
"R_b9PntTdyM0vgfbb_5","u","4.1481667","4.1597222","0.5556","0.6667","0"
"R_31FSDThjiQYih8p_5","uae","1.0000000","1.0000000","0.0000","0.0000","8"
"R_PGMi0XWOtOpaa89_4","ubiquity","2.6670000","6.0000000","0.0000","1.0000","9"
"R_6EWvBQzv5PWplMR_5","uganda","4.3890000","3.5000000","0.6667","0.3333","0"
"R_1NmgSsZxiJVkmXj_3","ugh","3.5208750","4.9687500","0.3750","0.8750","2"
"R_1pWjqW6tA6K6MYj_5","ughh","2.0000000","6.2500000","0.0000","1.0000","9"
"R_1pWjqW6tA6K6MYj_2","ughhh","3.0000000","2.8750000","0.0000","0.0000","0"
"R_3QK3DgRo0DfNS48_3","ugly","2.7082500","1.7187500","0.2500","0.0000","6"
"R_OPS9EZNTzb221uF_4","uk","5.3334000","3.9750000","1.0000","0.6000","0"
"R_31FSDThjiQYih8p_5","ulterior","1.0000000","1.0000000","0.0000","0.0000","8"
"R_2Qya6z7Tq9vKDU6_1","ultimately","4.6945000","4.2916667","0.8333","0.5000","0"
"R_10Oubo14iYzYg4P_3","ultra","1.0000000","1.0000000","0.0000","0.0000","2"
"R_6EWvBQzv5PWplMR_1","un","4.6667500","4.5312500","0.7500","0.7500","2"
"R_12P6xviYBfWP2DH_5","unable","4.9332000","4.0000000","1.0000","0.6000","2"
"R_3rPu02mAYdW61Xg_2","unacceptable","3.3331667","4.1041667","0.5000","0.5000","0"
"R_1dp1n3Acz8fdB0F_5","unaffordable","1.6670000","2.1250000","0.0000","0.0000","7"
"R_1rfDsNtkx9ueNuH_4","unarmed","3.7334000","5.4250000","0.6000","1.0000","2"
"R_2w04my9euSVvknm_3","unattractive","5.1670000","5.6250000","1.0000","1.0000","9"
"R_26l2l9FSAQm96PJ_4","unavoidable","5.5000000","6.0000000","1.0000","1.0000","2"
"R_3HuhNUxFcsxCt8c_1","unaware","4.5000000","3.0000000","1.0000","0.0000","8"
"R_1C9o9rzcu8JVCn9_3","unbearable","5.4165000","6.0000000","1.0000","1.0000","5"
"R_3nTvynbDUYQMWU7_3","unbelievable","3.9000000","4.4625000","0.6000","0.8000","0"
"R_1NmgSsZxiJVkmXj_3","unbelievably","6.0000000","6.0000000","1.0000","1.0000","2"
"R_1o0waJFYMzMZBib_5","unborn","4.6670000","5.2500000","1.0000","1.0000","8"
"R_1jiDZxx7qFmkgVt_4","uncalled","3.8330000","5.8750000","0.0000","1.0000","4"
"R_3oA99lmBLFDBvnj_3","uncertain","6.1665000","5.5000000","1.0000","1.0000","9"
"R_2meG1rpRzuXw8tb_5","uncertainty","4.5000000","4.0000000","1.0000","1.0000","0"
"R_1CwqF3XMcOybgIW_5","unclasped","4.3330000","5.0000000","1.0000","1.0000","8"
"R_PA1EeRUe6I55jgd_3","uncle","7.0000000","7.0000000","1.0000","1.0000","3"
"R_Zlgr952uoQJb8KB_2","unclear","3.8330000","5.1250000","0.5000","1.0000","6"
"R_25vCdsEDRhPJ3w3_1","uncomfortable","3.4170000","5.2500000","0.5000","1.0000","6"
"R_1Io8qG15wprv7wG_4","uncommon","7.0000000","1.8750000","1.0000","0.0000","7"
"R_3rYPg4TSnhDVFJa_1","unconcerned","5.1670000","4.5000000","1.0000","1.0000","4"
"R_BQYbCIHSznI2RkB_3","unconsciousness","2.3330000","2.5000000","0.0000","0.0000","4"
"R_2B4puxXUMXitzLT_2","unconsionable","3.1670000","5.3750000","0.0000","1.0000","5"
"R_3IcLlPaNnV7X4qq_2","unconvincing","1.8330000","1.3750000","0.0000","0.0000","4"
"R_SJmBO1u0DDmEZH3_2","uncover","3.0830000","4.0000000","0.5000","0.5000","2"
"R_XYauZjTjLrmzXhL_3","under","3.0133200","3.0900000","0.4000","0.3200","0"
"R_3HuhNUxFcsxCt8c_4","undercover","3.1670000","5.1250000","0.0000","1.0000","7"
"R_3nHIf1uTyHztQY7_3","undercurrent","4.8330000","5.6250000","1.0000","1.0000","5"
"R_1f3fRDbsl9jD5Ww_5","underestimate","1.6670000","1.6250000","0.0000","0.0000","0"
"R_2ymwwrbpEL95KG9_3","undergo","4.3332500","3.1250000","0.5000","0.2500","0"
"R_1PSGwxsE86F4twO_1","undergone","4.6670000","6.0000000","1.0000","1.0000","5"
"R_1eVIE8HYgaJnhyF_3","undergraduate","7.0000000","2.5000000","1.0000","0.0000","5"
"R_PGMi0XWOtOpaa89_4","underline","2.6670000","6.0000000","0.0000","1.0000","9"
"R_21sHPy3Zfn9XV2y_5","underlying","5.1670000","5.2500000","1.0000","1.0000","8"
"R_12P6xviYBfWP2DH_3","underneath","5.0000000","5.2500000","1.0000","1.0000","5"
"R_1n8frNuDYCk5bfB_1","understand","3.7760808","3.9848485","0.5051","0.5354","0"
"R_1KpYeoDEDFfiXKm_3","understandable","4.5000000","5.2500000","1.0000","1.0000","7"
"R_vZuGlfj8lOmSY37_1","understanding","3.6667143","3.0714286","0.5714","0.2857","2"
"R_1dt5fjZkUyYYZa5_2","understood","4.2780000","5.5416667","0.6667","1.0000","0"
"R_2X4cfCYn9QnkT48_1","underwater","6.6670000","5.0000000","1.0000","1.0000","4"
"R_XBytlxlaSrSVb69_1","undeserving","4.3330000","3.2500000","1.0000","0.0000","9"
"R_2AShlPLXEZW4TNc_5","undo","2.3335000","2.3125000","0.0000","0.0000","3"
"R_1pWjqW6tA6K6MYj_4","undue","4.0000000","6.2500000","1.0000","1.0000","2"
"R_2tDV8bFKDgO3SKV_3","uneasiness","5.1670000","5.3750000","1.0000","1.0000","2"
"R_rkmmkrMQ9Yb6LPb_5","uneasy","5.2500000","4.1875000","1.0000","0.5000","6"
"R_XBytlxlaSrSVb69_2","uneducated","5.5835000","5.2500000","1.0000","1.0000","6"
"R_2AShlPLXEZW4TNc_5","unemployment","4.1670000","3.8750000","0.5000","0.5000","3"
"R_3HCyoHAfkcMaxAW_3","unethical","6.0000000","7.0000000","1.0000","1.0000","2"
"R_24N2HpBUwNAIHqA_2","unexpected","2.8332500","4.5625000","0.2500","0.5000","4"
"R_DHy2Rcz9Hym8jgl_5","unexplained","1.0000000","1.0000000","0.0000","0.0000","7"
"R_1n8frNuDYCk5bfB_3","unfair","3.4762857","3.9107143","0.4286","0.4286","0"
"R_3j9u5KMZbQS89kp_3","unfitting","3.8330000","4.1250000","0.0000","1.0000","0"
"R_PA1EeRUe6I55jgd_4","unfold","2.9165000","4.2500000","0.5000","0.5000","6"
"R_26l2l9FSAQm96PJ_1","unforeseeable","5.5000000","6.0000000","1.0000","1.0000","7"
"R_wMKuQErkdrWY17b_3","unforgivable","5.8330000","6.6250000","1.0000","1.0000","0"
"R_3qmvHJGYLWOgccV_1","unformatted","2.5000000","3.2500000","0.0000","0.0000","6"
"R_CmgUw21BjZfKLiF_2","unfortunate","3.9721667","3.8177083","0.5000","0.5000","0"
"R_1obbYGRWDvcuOsV_3","unfortunately","3.6060000","3.7500000","0.4545","0.4545","0"
"R_1CDCVd3BLzRFvYW_2","ungratefulness","1.0000000","1.0000000","0.0000","0.0000","5"
"R_1pERSTMtylH2tus_4","unhcr","5.3335000","4.9375000","0.5000","0.5000","3"
"R_oY0TBfB1OYyRdC1_3","unhealthy","4.1665000","3.5625000","0.7500","0.5000","0"
"R_1IRRIFlrEvyBc83_2","unicef","3.8330000","5.0000000","0.0000","1.0000","0"
"R_1rftZXLZ8DysqyC_5","unified","3.5000000","1.0000000","0.0000","0.0000","0"
"R_1OPuFFg74ePvEHb_5","uniformed","5.1670000","5.3750000","1.0000","1.0000","2"
"R_OPS9EZNTzb221uF_1","unimaginable","5.6670000","6.7500000","1.0000","1.0000","4"
"R_3Hz9m3bA6uWT3YI_4","unincorporated","4.5000000","1.1250000","1.0000","0.0000","4"
